gene,HR,coef,p_value,CI_lower,CI_upper,n_samples
FSCN3,2.6665430925113394,0.9807829116297333,0.42142610772582834,0.244073349511012,29.13243940178374,265
GCC1,6.4424949059206655,1.8629158728449111,0.12880812529952962,0.582113852995028,71.3017572065378,265
EPHB4,4.538678028703313,1.5126357865462277,0.17978486556884463,0.4978296775689328,41.37880720335688,265
EPO,2.961633164132546,1.0857408608202337,0.3690509890578868,0.2771162664210637,31.65195285058535,265
ACTL6B,3.2300863850856962,1.1725088814855091,0.2999997124047748,0.3517686635425112,29.65999856281996,265
GNB2,3.5156402841859107,1.2572216663370681,0.254546532835685,0.40435495566120466,30.566526846641615,265
GIGYF1,4.9040714942197345,1.5900657772837046,0.15819745670717963,0.5388160691766529,44.634743832284855,265
POP7,3.2909435789632884,1.1911743257739165,0.2978473821742577,0.3494472383216351,30.992689173726877,265
TFR2,0.8506696881248448,-0.16173137132097498,0.8893094171817348,0.08722188632522296,8.296529102755231,265
PCOLCE,2.6350668480358133,0.9689085509450845,0.42525354430568485,0.24346242170146426,28.52011922452522,265
AGFG2,4.03849688807115,1.3958725653343977,0.2914408290906244,0.3019653663738127,54.011018915230025,265
TSC22D4,0.3822978159260897,-0.9615553512804217,0.38254343550078584,0.04416638034067752,3.309114736922458,265
PPP1R35,3.9170034002166463,1.3653269227498597,0.2343939315225989,0.4126824783996025,37.17850027655437,265
MEPCE,3.1841647229763836,1.1581900012470838,0.30214129985260785,0.35283754187662925,28.735335047176953,265
ZKSCAN1,3.3624752534510565,1.2126773853324166,0.2614251015663099,0.40504993869185574,27.913199707140397,265
MCM7,3.9919462337041325,1.3842788898475273,0.23068348876133704,0.4150695728803969,38.392683477611804,265
TPK1,1.6925542175871655,0.5262387593161278,0.598335183281654,0.23891401180703972,11.990672953019713,265
NOBOX,2.750927951035075,1.0119382914995345,0.3416585760119858,0.3416902475890779,22.147558044697128,265
DLX6,2.932813852172521,1.0759623212824523,0.33559040802337836,0.32820899227811795,26.207073218171796,265
DLX5,0.04039829394058948,-3.20896772410004,0.001516725558678572,0.005560268563380795,0.29351498667862086,265
DYNC1I1,0.5371332606683361,-0.6215090575901389,0.49541581829628334,0.08996234579253569,3.207032199688783,265
PON3,4.23637167834147,1.4437071666523758,0.22682275543093106,0.40756414460833645,44.03440595663879,265
CALD1,4.776148819922931,1.5636345355552024,0.19584292954427854,0.44678692801863434,51.05699410502851,265
EXOC4,3.0481265936044886,1.1145271702967208,0.3198463644119685,0.33912634729408,27.397091982894416,265
PLXNA4,3.2543300192609985,1.1799864232181507,0.3122586750651565,0.32997884767240554,32.09497805379765,265
CALU,1.1780189300335693,0.16383415473828428,0.8784591548143165,0.14428319802071476,9.618088721031809,265
CCDC136,1.102158414640901,0.09727045234214354,0.9350879059560364,0.10608385306305224,11.450877168288192,265
IRF5,0.7985303611583755,-0.22498228930930794,0.8441875213428994,0.08470485138073354,7.527912832590861,265
AHCYL2,1.4219004693652377,0.35199433551735765,0.7647714323130862,0.14175617635774768,14.262524545517499,265
KLHDC10,3.9532603334794874,1.3745406393379351,0.21346905175293446,0.45341375215090957,34.46800453255946,265
HIBADH,3.2922158648545943,1.1915608532211108,0.27491379526218884,0.387725218196865,27.954553359222075,265
GARS1,19.447722445664187,2.9677299652986635,0.011045940267995661,1.9715736138634115,191.83352103321104,265
ADCYAP1R1,0.1521476145041396,-1.882904081341498,0.038670711550202005,0.02553453420091041,0.9065721119939177,265
NT5C3A,8.423461903511674,2.131020896190299,0.07361447562967904,0.8157510039757709,86.98084353448121,265
FKBP9,0.8565171008101854,-0.15488099549762277,0.8955709461576948,0.08478971185232449,8.652247164821246,265
TMEM209,4.083422370311506,1.4069354530591476,0.24894619347091812,0.37348784640837407,44.64492864950847,265
SSMEM1,1.8671886740210366,0.6244339167761004,0.5773872750056182,0.20762812575993736,16.79152827504427,265
AVL9,5.160119741810216,1.640959785001395,0.173614330053317,0.4854277792461654,54.85231148322227,265
CPA5,0.7438737465919674,-0.29588395398984974,0.8043233876613001,0.07160546259734482,7.727736555245563,265
CEP41,4.340710595431476,1.468038066375986,0.18479797615031546,0.4957583696327466,38.00595134127317,265
HERC6,5.156831441787439,1.6403223292112863,0.18044380001986138,0.46766454738095764,56.863216739294614,265
HERC3,1.3053511891049003,0.26647211499615225,0.7926774495390817,0.1789567966724875,9.52152563401096,265
TMEM176B,1.5191305753020605,0.4181381812766819,0.7282569382226904,0.14361622549740985,16.0689204637201,265
IGF2BP3,3.6750307968530733,1.3015615127257616,0.3035767213176695,0.3078768770213623,43.867702857338706,265
MALSU1,4.49697788476054,1.5034055900003027,0.21410907615524927,0.4196161386323334,48.193594655196414,265
GPNMB,2.3125128715431584,0.83833475646167,0.4515948541062218,0.2606846223707821,20.51412059682798,265
TRA2A,4.824279089111634,1.5736613120448457,0.18794133375839084,0.46356353721914534,50.205995211045604,265
NPY,2.757491921165283,1.0143215423734258,0.3777544853093885,0.28950595102393584,26.26461275976721,265
GSDME,3.3841888703176273,1.2191142529281194,0.28277675290408383,0.3658765295805064,31.302183616732023,265
OSBPL3,6.293883329896833,1.8395782617523961,0.1380193455181611,0.5536031015897683,71.55481473387279,265
LUC7L2,11.647433388899076,2.4550858457741596,0.026826004922273914,1.3254313750144768,102.35362396439362,265
ZC3HAV1,4.344997573423067,1.4690252002414956,0.21022776110870453,0.4365029147213643,43.25057926612814,265
C7orf31,20.59725188417657,3.0251576632157238,0.00440114758429452,2.5681559379292667,165.19510319232802,265
TMEM213,2.373164314994541,0.8642242186276363,0.44249967171841054,0.2614877508782059,21.537945265308824,265
SVOPL,15.115792261727918,2.7157400424534,0.028198327355517933,1.3367764320427498,170.92400062032712,265
NPVF,2.8945815891680624,1.0628405717948874,0.34031553680238175,0.32569891265146805,25.724994007937287,265
NFE2L3,2.475144405678508,0.9062987400472979,0.4184378999044638,0.2755389116734542,22.234027824796097,265
TRIM24,3.4951281518101114,1.25137004219813,0.2855960339694351,0.35152670764457666,34.75104602841982,265
CBX3,2.6350132586101322,0.9688882137112671,0.415734591314013,0.2555168465051704,27.173530700687834,265
PTN,3.32747444582967,1.2022135915670833,0.2577978474385424,0.4147687213019465,26.694602603818648,265
MTPN,3.2098938002816784,1.1662378525702368,0.23553711370491656,0.46733122205791866,22.047356826952594,265
SLC13A4,9.381630246121796,2.238753548142828,0.07829133974339941,0.7761691850421064,113.39665084767901,265
HOXA1,1.805491396372912,0.5908327964916273,0.6485637025075639,0.14227249679346374,22.912363639114602,265
STRA8,3.994448490945295,1.3849055198625249,0.26156968414122245,0.35599795170057535,44.81941165839959,265
TCAF2,0.7227635860165508,-0.3246731005915833,0.7524203039567606,0.09614047892451667,5.433582265401952,265
EPHA1,1.116090667837768,0.10983210424126741,0.9133233257690379,0.1544540915761676,8.064910201619814,265
ZYX,1.391392670420807,0.33030516672064364,0.7778552206199695,0.1402324746503406,13.805458173136806,265
FAM131B,0.05543442836410754,-2.892554427633709,0.003734288450723415,0.007846897780287024,0.39161665337036755,265
CLCN1,3.50745182776935,1.2548897988358323,0.268687957416663,0.3795588787974858,32.41188392983536,265
CASP2,2.8975257887969095,1.0638571965534764,0.3613512885114054,0.2950903610154076,28.451134994222283,265
GSTK1,3.8981311571092925,1.3604972478023525,0.2539664844349206,0.3764441448142023,40.36568698797554,265
KEL,4.5991689191028815,1.5258756174120591,0.20468956967284938,0.4351234252064586,48.6123097978592,265
LLCFC1,1.1947192199445762,0.17791119538601108,0.8570801832474,0.17233472302551373,8.282451669903226,265
TRPV6,3.2803307147480085,1.1879442449803606,0.29487912208427847,0.35527979879977967,30.28759201753368,265
EPHB6,1.6157365920715872,0.4797909468572661,0.6236618864973515,0.2377042110797728,10.982576720456144,265
CCDC184,3.101742285249521,1.1319639811126427,0.35766235744624175,0.2780326801972396,34.60314520321788,265
PRSS37,2.6647331551655085,0.9801039232107199,0.38324821335988113,0.2943381616799619,24.124642036594395,265
MAD2L1,5.500609718381116,1.7048589439816195,0.15694699776838314,0.5189712312998176,58.301318934708,265
SSBP1,3.8840792189161366,1.356885946440475,0.2782897109988943,0.3341732444760523,45.14446212613317,265
PRDM5,4.119965634377357,1.4158448221561029,0.25168961004447005,0.3660129879793508,46.375722681753686,265
CLEC5A,4.668554684878896,1.5408495344598088,0.2068554459903464,0.42669186622350647,51.07995856262229,265
AGK,6.699114187548832,1.9019753068426932,0.12789496034856057,0.5789315504559565,77.51888951720248,265
HPGDS,2.1338209361411606,0.7579142393969561,0.5061094086218517,0.22850283598517346,19.926193772972585,265
SMARCAD1,4.190735353747501,1.4328762206230656,0.19536744496705075,0.47903066690825064,36.66208453521183,265
MKRN1,6.960512862848256,1.9402531588224021,0.07447902924574845,0.8254859777241429,58.691171771867936,265
RAB19,0.9254771110357128,-0.07744587873231316,0.9473086701294879,0.09308067793280977,9.201779596720158,265
TBXAS1,0.5800006057060819,-0.5447261311213863,0.581552128651838,0.08357966173514936,4.024911032607696,265
GFPT1,3.6710269973545357,1.3004714587111734,0.3106673279964209,0.29710977663191146,45.35845090012567,265
NFU1,4.187680743918282,1.432147058946455,0.2714523318478802,0.32619112036704595,53.761947882734724,265
ANXA4,3.391713672582793,1.2213353018026807,0.3070179907490497,0.3256093724902726,35.32982342861992,265
PCYOX1,8.46983740892546,2.136511312367019,0.03814728565405359,1.123850664659645,63.83245389222499,265
TGFA,2.258396927916828,0.8146552376643417,0.455622941169458,0.2656766606596628,19.197609121404255,265
ADD2,1.8906805403374247,0.6369368385129804,0.5449462123690599,0.2404373513194631,14.867377659892108,265
FIGLA,2.853498530589761,1.048545796044348,0.33449692459080105,0.3392924168451274,23.99833730382076,265
DUSP11,3.3342734635572215,1.2042548036275615,0.28761469969073034,0.36226288022052394,30.688707391202428,265
PRADC1,2.6028424559131653,0.9566041001366582,0.40709228464014313,0.27117536999574277,24.983053772215506,265
ZNF638,5.46709234864034,1.6987469117841576,0.10052878607454778,0.7199396452266895,41.5161172839016,265
PRICKLE2,4.937653661696115,1.596890251099156,0.16728145929786803,0.5119715916714122,47.62065723855361,265
ADAMTS9,0.6129086432947747,-0.4895393862978745,0.6737254021842725,0.06276433829562576,5.98519820691907,265
LRIG1,1.9515947274277299,0.668646847289432,0.5508620574407734,0.2168628648416026,17.562813176454252,265
C2orf81,0.19698885328327267,-1.624608134163401,0.16721103977787233,0.01964483987249251,1.9753079470092547,265
KBTBD8,5.901809713713719,1.775259035017214,0.10944245170150489,0.6713688225059499,51.881107268094695,265
WDR54,1.0057791803297715,0.005762544929011402,0.996129966379012,0.09799978774886134,10.322387250237501,265
INO80B,0.10074979628177286,-2.295115100174532,0.014183964602149435,0.01609495806632504,0.6306646720662382,265
WBP1,3.2552955581628513,1.1802830728172558,0.30799485677039484,0.3365799898949696,31.484192433131838,265
MOGS,0.6932203894124942,-0.3664073081103362,0.7024625237817598,0.10578187734503476,4.542881260556175,265
M1AP,5.083968646609739,1.626092186236936,0.17834387059165957,0.4761841089494006,54.27887389341112,265
POLE4,0.13221321183355653,-2.023339418331443,0.03943214427552067,0.019278755864089184,0.9067148060060126,265
TACR1,2.5656942280544843,0.9422290962147637,0.41463128191619814,0.2667181666647162,24.68068431254303,265
BMP10,0.29628403825911365,-1.2164366960557829,0.30082353988965316,0.029578082092475554,2.9678811172635013,265
ARHGAP25,3.2213085225366824,1.1697876504675826,0.18418134323305851,0.5731045133512755,18.106345972897866,265
GKN2,2.2805133384966543,0.8244005660876829,0.44538051056244543,0.2744733638322328,18.948072098682847,265
GKN1,6.0070184157745805,1.7929285215824162,0.13193223630738687,0.5829578649508715,61.89859064770648,265
APLF,0.049990177261884025,-2.995928747616075,0.021285737324517284,0.0039040369905511403,0.6401112050738523,265
GP9,0.07257844263240566,-2.623087334682787,0.005508702853195433,0.01138674831380753,0.46261058818327366,265
RAB43,2.873879835246293,1.0556629758037086,0.24880846402336085,0.4778525294374734,17.283962726236794,265
ISY1,0.06673090664295057,-2.707087065422062,0.010238826070370171,0.008450907192873669,0.5269273226837996,265
CNBP,0.6534571740015955,-0.42547828134514404,0.6770250956831967,0.08825129453229634,4.83852707789895,265
COPG1,3.698124986477285,1.3078259307921807,0.19469588629393803,0.5123310846323262,26.693926692779687,265
TMF1,2.310312738144636,0.8373828998482482,0.48173410469750966,0.22413033573121524,23.814469070506956,265
HMCES,1.0232201563938088,0.0229546704569263,0.9836367009485897,0.11410369168888682,9.17568461593028,265
UBA3,19.35353568403982,2.96287512547343,0.01656514554124001,1.7150140437754735,218.4001611140387,265
RPN1,0.5978515841076152,-0.5144127429460346,0.6074322624842349,0.08400029224880042,4.255062774797538,265
FRMD4B,0.6825870670192001,-0.3818651893353723,0.6987138058406173,0.09871309093147224,4.719993059333182,265
FOXP1,3.3417162297700473,1.2064845162659181,0.25080280779019576,0.4263013033514581,26.195245645547576,265
PROK2,0.050454537783509,-2.986682590072645,0.009334187785480126,0.005308124198486035,0.47957814997501413,265
GXYLT2,0.49501959213191704,-0.7031579371322381,0.46281881052725393,0.075757284926936,3.234598452555185,265
CNTN3,0.42025615138562783,-0.8668908693570456,0.4262163072558607,0.049674804291712796,3.55542885967493,265
CHL1,1.7495161381983302,0.5593392572462387,0.6358750132561888,0.17272283761909718,17.72091496415977,265
RUVBL1,0.3029579720286749,-1.1941611892693496,0.2118873047344929,0.046468419645455825,1.9751808543526175,265
SEC61A1,0.4339708872453865,-0.8347778272114559,0.4354390540137647,0.05325805246245306,3.5361925994068435,265
ABTB1,7.645180499793724,2.034075449278075,0.03229658484488548,1.1873829657690396,49.224880733041616,265
PLXNA1,0.022469587610775752,-3.7955925458337894,0.002187025114184572,0.001981567027614699,0.25478944712058343,265
CHCHD6,5.279270490986359,1.6637879235866475,0.14736965480219336,0.5560575512646571,50.12196463048161,265
KLF15,0.08673094293992122,-2.4449445622138786,0.016365415765060686,0.011783424267757012,0.6383761029322371,265
ALDH1L1,5.9560428068406335,1.7844063019753562,0.12209567021598117,0.6201791880392215,57.200316619903354,265
SLC41A3,0.11286803667024113,-2.1815359597770256,0.08953344526545778,0.00909676299167811,1.4004095427625134,265
NUP210,10.801376318052736,2.3796735628675223,0.039534293509474426,1.1207523727847486,104.09947210220903,265
CNTN6,7.428383853383045,2.005308318701186,0.02666088485064605,1.261183634665614,43.75325302078823,265
WNT7A,3.553343489857181,1.267888988374279,0.2740274521565007,0.36642909000685164,34.45755345645271,265
XPC,5.698391888982872,1.7401840102959862,0.11016728399326021,0.6737365456715996,48.196391199258926,265
TMEM43,3.7745052042500986,1.328269302388511,0.2826241822453891,0.3346345003303534,42.57447908941384,265
SLC6A6,2.8242525878385614,1.038243758916793,0.3045510759652797,0.3891799496249686,20.49541012480019,265
GRIP2,0.07034153282224201,-2.6543928605581244,0.004535187826857936,0.011250426189388967,0.43979944905991913,265
SUMF1,0.40112815102634997,-0.9134743241106112,0.4384656503284431,0.03978467071103515,4.044366603270341,265
ITPR1,7.702791778519808,2.041582831786448,0.04496495237710383,1.0469068858614607,56.674573435830844,265
BHLHE40,1.3164012084112724,0.27490165605325695,0.7832305383227705,0.18571036580815564,9.331262334041215,265
EDEM1,8.78675475960939,2.173245446668146,0.05911365932207317,0.9197834271368346,83.94047655963294,265
ARL8B,0.22234016293779235,-1.5035468043452718,0.12333337338322334,0.03284487789863392,1.505109813705843,265
SLC6A13,3.9714279408273834,1.3791257128567935,0.24652303958693222,0.3854210341868775,40.92210463411554,265
SLC6A12,9.218173357882883,2.221176900574383,0.03883247787207353,1.120704129527196,75.82261706471186,265
RET,3.638823858635246,1.291660513675957,0.2690452843933695,0.3683061926562507,35.9511714388449,265
A2M,0.27311129966443864,-1.2978758758020745,0.15894156902493095,0.044881763615295285,1.6619173578771604,265
KLRG1,0.1309197867000713,-2.03317045858917,0.037654645942047794,0.019248869367686723,0.8904414187757566,265
MFAP5,0.1534953302045353,-1.8740851345379386,0.037092473961739925,0.02635760716763762,0.8938905661940266,265
